,words
2623,4185
2624,19060
2625,4102
2626,19686
2627,6356
2628,15603
2629,17802
2630,3435
2631,14348
2632,15487
2633,18040
2634,13560
2635,12938
2636,17802
2637,2266
2638,3435
2639,14348
2640,14083
2641,16464
2642,1807
2643,8521
2644,140
2645,2248
2646,11848
2647,6342
2648,2486
2649,6861
2650,17803
2651,13674
2652,19165
2653,13069
2654,12191
2655,5205
2656,9744
2657,4059
2658,1650
2659,8295
2660,10321
2661,2486
2662,8295
2663,2518
2664,7952
2665,11183
2666,18185
2667,7550
2668,2735
2669,15530
2670,8295
2671,296
2672,19633
2673,8295
2674,8404
2675,15606
2676,5205
2677,8295
2678,4152
2679,13682
2680,10321
2681,2486
2682,8588
2683,16718
2684,13638
2685,4528
2686,13078
2687,10833
2688,17070
2689,12287
2690,13534
2691,5205
2692,6877
2693,13051
2694,11037
2695,9421
2696,3728
2697,13666
2698,18639
2699,11990
2700,2735
2701,1840
2702,4185
2703,11588
2704,4185
2705,17886
2706,14736
2707,11195
2708,8295
2709,15642
2710,2735
2711,686
2712,3187
2713,1936
2714,18185
2715,11848
2716,12241
2717,15842
2718,2735
2719,6698
2720,15054
2721,14736
2722,2354
2723,5895
2724,10926
2725,2800
2726,3187
2727,19071
2728,5789
2729,2735
2730,6698
2731,536
2732,14014
2733,12600
2734,15621
2735,6792
2736,17557
2737,12182
2738,6644
2739,9773
2740,2735
2741,17592
2742,15111
2743,309
2744,2248
2745,8295
2746,14950
2747,5719
2748,7406
2749,4528
2750,17886
2751,838
2752,2800
2753,5895
2754,10580
2755,368
2756,2266
2757,10368
2758,8295
2759,4555
2760,13012
2761,15927
2762,6564
2763,14513
2764,9773
2765,4345
2766,1958
2767,1996
2768,19476
2769,14468
2770,15792
2771,13856
2772,4185
2773,7406
2774,15842
2775,17557
2776,12182
2777,11848
2778,15744
2779,6371
2780,2735
2781,15530
2782,8295
2783,15853
2784,1725
2785,12376
2786,19864
2787,19476
2788,11848
2789,3187
2790,5643
2791,1763
2792,9578
2793,19864
2794,19476
2795,17323
2796,14156
2797,17802
2798,14014
2799,19060
2800,6309
2801,15081
2802,6158
2803,13069
2804,11848
2805,18278
2806,19902
2807,5205
2808,15621
2809,7408
2810,9468
2811,17642
2812,16101
2813,6348
2814,19261
2815,11755
2816,5921
2817,10896
2818,6815
2819,5205
2820,2735
2821,17091
2822,6665
2823,8698
2824,9301
2825,5205
2826,96
2827,10623
2828,19864
2829,7408
2830,199
2831,3347
2832,17557
2833,4421
2834,12182
2835,9773
2836,18040
2837,6282
2838,15603
2839,17802
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,2800
2901,5895
2902,6644
2903,18028
2904,12186
2905,15130
2906,15603
2907,15487
2908,14468
2909,18185
2910,16355
2911,10238
2912,13297
2913,2109
2914,1807
2915,14780
2916,13858
2917,8521
2918,1791
2919,5357
2920,2735
2921,10868
2922,4185
2923,11076
2924,2473
2925,18185
2926,8295
2927,9934
2928,14780
2929,8588
2930,8546
2931,2800
2932,15328
2933,19490
2934,4099
2935,18405
2936,18274
2937,16755
2938,7082
2939,18513
2940,19631
2941,3736
2942,1807
2943,1451
2944,9773
2945,11269
2946,7511
2947,5921
2948,1169
2949,2800
2950,18914
2951,13160
2952,584
2953,7943
2954,19639
2955,11155
2956,2248
2957,11848
2958,14033
2959,5205
2960,1402
2961,3066
2962,17802
2963,5497
2964,10740
2965,440
2966,2486
2967,3530
2968,19641
2969,13069
2970,11848
2971,6891
2972,2248
2973,5851
2974,10571
2975,10395
2976,290
2977,10535
2978,18727
2979,7063
2980,584
2981,484
2982,14736
2983,4185
2984,10740
2985,11848
2986,628
2987,2486
2988,4345
2989,11271
2990,10238
2991,10872
2992,10045
2993,9486
2994,14780
2995,5918
2996,7141
2997,16856
2998,11614
2999,18914
3000,856
3001,5888
3002,11155
3003,12287
3004,6581
3005,14780
3006,536
3007,9773
3008,14230
3009,18185
3010,8295
3011,14895
3012,10128
3013,0
3014,14187
3015,11865
3016,2248
3017,3187
3018,17459
3019,1800
3020,6577
3021,19980
3022,14909
3023,17886
3024,8295
3025,484
3026,14141
3027,5789
3028,2735
3029,17592
3030,12119
3031,14468
3032,13699
3033,0
3034,2386
3035,11037
3036,19813
3037,0
3038,13062
3039,7141
3040,15077
3041,2066
3042,0
3043,0
3044,8657
3045,4185
3046,11848
3047,3657
3048,2486
3049,18066
3050,5205
3051,15294
3052,0
3053,0
3054,2735
3055,17323
3056,8295
3057,619
3058,5205
3059,2841
3060,1317
3061,9773
3062,15603
3063,17802
3064,673
3065,13674
3066,12751
3067,3450
3068,8733
3069,0
3070,16924
3071,8449
3072,7624
3073,14033
3074,2248
3075,5921
3076,5909
3077,0
3078,0
3079,4712
3080,14187
3081,7843
3082,18066
3083,11297
3084,19167
3085,1085
3086,4185
3087,11588
3088,4185
3089,13354
3090,0
3091,1641
3092,1678
3093,14046
3094,7348
3095,5205
3096,16061
3097,13292
3098,6959
3099,15868
3100,584
3101,17404
3102,2663
3103,19476
3104,6272
3105,17733
3106,11421
3107,12664
3108,2473
3109,11848
3110,12203
3111,9771
3112,7764
3113,11516
3114,5205
3115,8295
3116,453
3117,15507
3118,584
3119,11421
3120,13688
3121,6944
3122,17815
3123,2754
3124,2735
3125,11588
3126,4650
3127,2735
3128,6698
3129,2735
3130,2792
3131,13682
3132,8295
3133,18671
3134,5129
3135,9589
3136,5205
3137,19632
3138,354
3139,18120
3140,16868
3141,11848
3142,2903
3143,19864
3144,6564
3145,10108
3146,19864
3147,6564
3148,5922
3149,19864
3150,4752
3151,15841
3152,9451
3153,16578
3154,5408
3155,4185
3156,8722
3157,2061
3158,1307
3159,11292
3160,584
3161,4430
3162,18185
3163,8295
3164,18942
3165,19476
3166,16496
3167,5205
3168,649
3169,1778
3170,17802
3171,5497
3172,14468
3173,10705
3174,9446
3175,10582
3176,584
3177,5053
3178,2317
3179,3758
3180,2735
3181,15328
3182,1225
3183,2024
3184,17886
3185,3500
3186,17100
3187,286
3188,838
3189,584
3190,8261
3191,9134
3192,12471
3193,5789
3194,14468
3195,18185
3196,13682
3197,15931
3198,11070
3199,13682
3200,584
3201,9977
3202,673
3203,15111
3204,12808
3205,5205
3206,17532
3207,19118
3208,10321
3209,19476
3210,4555
3211,5408
3212,4185
3213,693
3214,17733
3215,5102
3216,19058
3217,14780
3218,19513
3219,15054
3220,4989
3221,16905
3222,17886
3223,14736
3224,19476
3225,1177
3226,5205
3227,14468
3228,18185
3229,11848
3230,9773
3231,9834
3232,18573
3233,584
3234,6398
3235,673
3236,904
3237,5205
3238,8295
3239,19413
3240,12032
3241,4434
3242,9544
3243,1934
3244,19752
3245,4434
3246,9544
3247,10568
3248,5617
3249,15842
3250,10321
3251,4434
3252,9544
3253,2012
3254,1612
3255,16464
3256,2248
3257,4183
3258,16924
3259,18879
3260,3188
3261,11848
3262,1678
3263,14736
3264,4185
3265,19715
3266,17721
3267,5205
3268,6564
3269,15118
3270,11848
3271,18299
3272,2518
3273,19454
3274,8295
3275,8602
3276,5966
3277,314
3278,5617
3279,5400
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,14187
3301,6169
3302,14033
3303,12431
3304,4754
3305,8295
3306,17577
3307,13712
3308,12544
3309,10977
3310,17429
3311,6741
3312,5205
3313,17803
3314,8295
3315,17425
3316,15130
3317,7100
3318,15130
3319,2845
3320,17512
3321,18405
3322,17983
3323,3445
3324,19087
3325,11848
3326,2077
3327,14617
3328,5205
3329,11614
3330,17532
3331,11848
3332,18299
3333,2486
3334,5439
3335,8541
3336,13069
3337,6637
3338,5485
3339,11163
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,584
3401,14736
3402,4185
3403,11588
3404,14780
3405,8295
3406,3014
3407,18273
3408,4185
3409,5700
3410,3027
3411,15376
3412,0
3413,2735
3414,11472
3415,10551
3416,1936
3417,1807
3418,5895
3419,12818
3420,13272
3421,2486
3422,8295
3423,12642
3424,5485
3425,15621
3426,9482
3427,4185
3428,19686
3429,18066
3430,1934
3431,0
3432,18749
3433,5205
3434,8122
3435,19274
3436,0
3437,696
3438,15737
3439,16356
3440,584
3441,18170
3442,13638
3443,18185
3444,17886
3445,10624
3446,686
3447,16252
3448,10588
3449,9872
3450,5205
3451,2735
3452,17052
3453,17886
3454,14736
3455,18241
3456,6329
3457,0
3458,3334
3459,17709
3460,11720
3461,9530
3462,2248
3463,8672
3464,13515
3465,18185
3466,13682
3467,17886
3468,19476
3469,12119
3470,13674
3471,19914
3472,2253
3473,10615
3474,9773
3475,14780
3476,11848
3477,15744
3478,1839
3479,13069
3480,7786
3481,14033
3482,18185
3483,15778
3484,15187
3485,901
3486,8295
3487,8672
3488,9324
3489,14736
3490,13069
3491,8295
3492,8596
3493,14780
3494,8295
3495,5407
3496,5649
3497,0
3498,3517
3499,1996
3500,4397
3501,19261
3502,5205
3503,11848
3504,9773
3505,18735
3506,16891
3507,11588
3508,11848
3509,18073
3510,11070
3511,14780
3512,17886
3513,838
3514,13040
3515,14780
3516,8295
3517,17778
3518,18273
3519,11990
3520,13550
3521,1738
3522,5700
3523,11848
3524,17670
3525,11848
3526,5568
3527,14688
3528,2486
3529,12941
3530,5205
3531,18185
3532,17886
3533,11070
3534,6658
3535,18421
3536,10219
3537,5789
3538,15621
3539,19694
3540,2800
3541,6644
3542,9773
3543,3704
3544,15739
3545,10318
3546,11029
3547,286
3548,4059
3549,6081
3550,14780
3551,18405
3552,16625
3553,9773
3554,15130
3555,17802
3556,5497
3557,7082
3558,10740
3559,8295
3560,15054
3561,14736
3562,11883
3563,3461
3564,19038
3565,5205
3566,7438
3567,2061
3568,13069
3569,13449
3570,5789
3571,15603
3572,17802
3573,5497
3574,12324
3575,8295
3576,5407
3577,5619
3578,18405
3579,2154
3580,12032
3581,19528
3582,9773
3583,10108
3584,584
3585,18914
3586,743
3587,19476
3588,7647
3589,15621
3590,13069
3591,11848
3592,18653
3593,14215
3594,12938
3595,17802
3596,11588
3597,13069
3598,11848
3599,4116
3600,1012
3601,526
3602,0
3603,5789
3604,14468
3605,17532
3606,6288
3607,12273
3608,14468
3609,3720
3610,2319
3611,17886
3612,838
3613,19864
3614,11958
3615,13682
3616,5300
3617,2266
3618,3435
3619,14348
3620,943
3621,406
3622,8521
3623,2486
3624,11465
3625,18671
3626,3953
3627,11616
3628,16018
3629,18185
3630,8588
3631,18110
3632,5205
3633,13682
3634,14348
3635,8295
3636,10403
3637,13751
3638,10495
3639,2818
3640,19859
3641,4185
3642,10149
3643,9219
3644,5205
3645,10149
3646,12015
3647,16100
3648,2735
3649,12182
3650,4185
3651,11204
3652,13682
3653,8588
3654,19818
3655,1807
3656,19476
3657,2473
3658,7474
3659,8295
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,2735
3701,11484
3702,3187
3703,15302
3704,10315
3705,14780
3706,17886
3707,838
3708,0
3709,19864
3710,19476
3711,8295
3712,5426
3713,16758
3714,13712
3715,8295
3716,2628
3717,18185
3718,11025
3719,5205
3720,2800
3721,8295
3722,6031
3723,2486
3724,11848
3725,14033
3726,18185
3727,5473
3728,0
3729,14001
3730,17610
3731,314
3732,5205
3733,16570
3734,15514
3735,0
3736,5966
3737,18185
3738,8295
3739,14377
3740,12004
3741,11848
3742,1996
3743,1769
3744,17803
3745,8295
3746,16151
3747,18185
3748,8295
3749,40
3750,7952
3751,5205
3752,1334
3753,9609
3754,13069
3755,8295
3756,19861
3757,0
3758,16100
3759,19201
3760,16005
3761,1678
3762,13726
3763,2253
3764,2903
3765,0
3766,2800
3767,12287
3768,13370
3769,13051
3770,5407
3771,17185
3772,0
3773,17557
3774,12182
3775,18940
3776,9609
3777,13069
3778,8295
3779,8596
3780,1283
3781,13328
3782,8261
3783,7627
3784,2473
3785,7350
3786,8625
3787,15326
3788,0
3789,584
3790,17518
3791,673
3792,14561
3793,5789
3794,17802
3795,673
3796,4623
3797,14780
3798,8295
3799,3367
3800,6065
3801,14786
3802,5205
3803,9856
3804,14348
3805,12287
3806,5497
3807,2735
3808,12352
3809,0
3810,14457
3811,16109
3812,6327
3813,2348
3814,18185
3815,11848
3816,12336
3817,6849
3818,673
3819,6644
3820,1277
3821,2735
3822,3435
3823,13682
3824,18671
3825,2266
3826,11588
3827,1807
3828,14780
3829,8295
3830,19528
3831,5789
3832,2735
3833,12182
3834,4185
3835,11204
3836,13682
3837,8295
3838,5399
3839,16356
3840,2735
3841,6707
3842,13206
3843,18185
3844,10288
3845,2473
3846,15858
3847,15130
3848,2735
3849,7408
3850,18185
3851,8295
3852,2253
3853,13069
3854,11848
3855,17846
3856,568
3857,2064
3858,8295
3859,5492
3860,14187
3861,14780
3862,14009
3863,17837
3864,11269
3865,426
3866,14609
3867,9679
3868,1623
3869,12972
3870,19476
3871,4592
3872,84
3873,5205
3874,15444
3875,4185
3876,8295
3877,16144
3878,0
3879,2735
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,3033
3901,15024
3902,17376
3903,4528
3904,17886
3905,10624
3906,4185
3907,15723
3908,14869
3909,3459
3910,11848
3911,10220
3912,17881
3913,15130
3914,5300
3915,12441
3916,8494
3917,2024
3918,8369
3919,910
3920,10551
3921,1936
3922,4623
3923,4185
3924,19910
3925,6857
3926,14780
3927,12390
3928,12870
3929,8616
3930,3881
3931,4269
3932,5205
3933,18419
3934,2735
3935,12182
3936,15328
3937,11484
3938,11848
3939,1133
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,3096
4001,341
4002,4185
4003,9061
4004,8295
4005,4057
4006,3094
4007,2486
4008,19201
4009,1965
4010,2486
4011,774
4012,15081
4013,18028
4014,17427
4015,2319
4016,19540
4017,3226
4018,5205
4019,15599
4020,6309
4021,11588
4022,1807
4023,6644
4024,5936
4025,2248
4026,11848
4027,6342
4028,2486
4029,6861
4030,17803
4031,13257
4032,16464
4033,14780
4034,17235
4035,6358
4036,13069
4037,356
4038,13883
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,14187
4101,14736
4102,4185
4103,3736
4104,2248
4105,11848
4106,296
4107,11315
4108,11269
4109,11848
4110,4555
4111,17945
4112,584
4113,314
4114,19476
4115,6644
4116,11996
4117,5789
4118,2735
4119,14014
4120,8498
4121,11848
4122,6888
4123,2486
4124,8295
4125,2900
4126,2982
4127,19476
4128,12119
4129,15448
4130,14110
4131,11848
4132,4220
4133,286
4134,11164
4135,5300
4136,12182
4137,17886
4138,17294
4139,5053
4140,15054
4141,19476
4142,11848
4143,9773
4144,14736
4145,4185
4146,3736
4147,15603
4148,15487
4149,13069
4150,10070
4151,19638
4152,5205
4153,18040
4154,14780
4155,11848
4156,5904
4157,19058
4158,14468
4159,4059
4160,5860
4161,3870
4162,4185
4163,4623
4164,4185
4165,11848
4166,12287
4167,5407
4168,1001
4169,10390
4170,2735
4171,15091
4172,8295
4173,3657
4174,2486
4175,18671
4176,1807
4177,15130
4178,19185
4179,1958
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,2735
4201,19060
4202,5777
4203,4185
4204,5700
4205,16540
4206,0
4207,1317
4208,11588
4209,6158
4210,15603
4211,17802
4212,15008
4213,8295
4214,3418
4215,2486
4216,8295
4217,1032
4218,6116
4219,19796
4220,15935
4221,16493
4222,12247
4223,9902
4224,4860
4225,16578
4226,9064
4227,7786
4228,7751
4229,838
4230,0
4231,12954
4232,0
4233,3634
4234,5348
4235,5700
4236,19462
4237,14924
4238,4185
4239,235
4240,15054
4241,19476
4242,8588
4243,16718
4244,11155
4245,18185
4246,4272
4247,0
4248,2800
4249,19071
4250,5789
4251,11614
4252,9627
4253,11848
4254,14736
4255,4185
4256,11835
4257,0
4258,17557
4259,18719
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,2735
4301,3187
4302,4360
4303,4185
4304,15530
4305,17886
4306,838
4307,406
4308,10359
4309,5205
4310,15328
4311,15081
4312,4185
4313,8295
4314,8521
4315,12445
4316,2735
4317,1225
4318,8295
4319,16364
4320,17252
4321,2319
4322,17886
4323,11155
4324,19476
4325,8772
4326,4190
4327,139
4328,5485
4329,17802
4330,14045
4331,16464
4332,8295
4333,12288
4334,2454
4335,17323
4336,14156
4337,17802
4338,14014
4339,19060
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,13062
4401,17837
4402,4528
4403,11848
4404,959
4405,1623
4406,13195
4407,6741
4408,5596
4409,6015
4410,16167
4411,19476
4412,17354
4413,14468
4414,8295
4415,1348
4416,14187
4417,18330
4418,314
4419,19476
4420,584
4421,18864
4422,8376
4423,19476
4424,11186
4425,17095
4426,12080
4427,14467
4428,16856
4429,13682
4430,18405
4431,14527
4432,2473
4433,9080
4434,5205
4435,7137
4436,14187
4437,5617
4438,2486
4439,10090
4440,12032
4441,14736
4442,4185
4443,11588
4444,5205
4445,6036
4446,8295
4447,8333
4448,18278
4449,11269
4450,12681
4451,17774
4452,4099
4453,18405
4454,3187
4455,13010
4456,0
4457,13550
4458,5700
4459,480
4460,5092
4461,947
4462,19476
4463,11848
4464,7963
4465,14736
4466,4185
4467,11588
4468,14780
4469,8514
4470,1138
4471,4029
4472,13713
4473,15113
4474,1720
4475,3600
4476,14279
4477,6051
4478,8902
4479,11195
4480,2735
4481,11484
4482,11848
4483,1678
4484,19818
4485,4528
4486,17886
4487,14033
4488,5485
4489,2735
4490,19028
4491,9773
4492,17005
4493,10208
4494,2486
4495,9489
4496,5789
4497,14468
4498,4059
4499,13010
4500,15054
4501,19476
4502,8588
4503,16241
4504,19818
4505,2248
4506,8295
4507,10581
4508,750
4509,5789
4510,14468
4511,8588
4512,16241
4513,9829
4514,7920
4515,16464
4516,18185
4517,9942
4518,3292
4519,14749
4520,405
4521,7100
4522,14068
4523,14468
4524,12818
4525,15199
4526,17802
4527,5497
4528,14304
4529,17323
4530,4185
4531,4823
4532,13069
4533,14156
4534,7078
4535,13051
4536,8198
4537,12287
4538,18987
4539,13606
4540,10551
4541,1936
4542,7991
4543,4185
4544,6583
4545,17886
4546,5932
4547,14780
4548,11848
4549,12241
4550,12505
4551,19454
4552,8295
4553,8521
4554,1623
4555,2735
4556,11484
4557,4185
4558,15222
4559,11309
4560,3817
4561,6564
4562,8295
4563,484
4564,8945
4565,11784
4566,11169
4567,5205
4568,7761
4569,6844
4570,17606
4571,8295
4572,12332
4573,2486
4574,8588
4575,3817
4576,19818
4577,5895
4578,2735
4579,17877
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,18680
4601,14869
4602,617
4603,4528
4604,12335
4605,5300
4606,9134
4607,12119
4608,12077
4609,8733
4610,2735
4611,12477
4612,1831
4613,14348
4614,7408
4615,8295
4616,5802
4617,2319
4618,7061
4619,2735
4620,6309
4621,15081
4622,6158
4623,13069
4624,5357
4625,4528
4626,6131
4627,8295
4628,14736
4629,7408
4630,19976
4631,7609
4632,2735
4633,16923
4634,8295
4635,8945
4636,5205
4637,15961
4638,11990
4639,9134
4640,13729
4641,2735
4642,9530
4643,2248
4644,8295
4645,7078
4646,14322
4647,14736
4648,19476
4649,12390
4650,18904
4651,2735
4652,11484
4653,8295
4654,8139
4655,6602
4656,2248
4657,6089
4658,6855
4659,5205
4660,3731
4661,6158
4662,4528
4663,6131
4664,13069
4665,11848
4666,2544
4667,15621
4668,7408
4669,17429
4670,8733
4671,9662
4672,4185
4673,15222
4674,13069
4675,11848
4676,19477
4677,0
4678,3489
4679,15024
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,1112
4701,16241
4702,1623
4703,4528
4704,237
4705,7408
4706,11848
4707,6888
4708,2486
4709,7065
4710,0
4711,15054
4712,14736
4713,19476
4714,15111
4715,18682
4716,5205
4717,13128
4718,11849
4719,5205
4720,17048
4721,5647
4722,4185
4723,8295
4724,18797
4725,0
4726,18238
4727,11848
4728,5407
4729,7413
4730,3953
4731,17140
4732,8295
4733,6304
4734,2248
4735,18112
4736,1217
4737,3953
4738,11484
4739,8295
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,12032
4801,5789
4802,14468
4803,295
4804,13869
4805,1807
4806,1494
4807,8521
4808,140
4809,2248
4810,11848
4811,9773
4812,17487
4813,5205
4814,19167
4815,11848
4816,14963
4817,15024
4818,19152
4819,12431
